    0.131784532723814696E+01    0.122795208690552545E+04   -0.456095412987073345E+01    0.376019900744766460E+03
    0.131527784211892662E+01    0.134816487448551652E+04   -0.458124390096226630E+01    0.376026902677344765E+03
    0.131279468463097571E+01    0.138562456217997669E+04   -0.456941882527165433E+01    0.376029773438796326E+03
    0.131818249787938280E+01    0.124040571419012167E+04   -0.455782745973526549E+01    0.376029790450666667E+03
    0.131565242250281678E+01    0.133698569896834942E+04   -0.473289234816565330E+01    0.376031867754755808E+03
    0.131431907214710031E+01    0.130107807329343632E+04   -0.438897376262865269E+01    0.376032199449460791E+03
    0.131385885981762218E+01    0.141340568626156778E+04   -0.466186165363391591E+01    0.376036650078709329E+03
    0.131708517579441642E+01    0.130612727500541405E+04   -0.468063626233101449E+01    0.376038376351197144E+03
    0.131708517579441642E+01    0.130612727500541405E+04   -0.468063626233101449E+01    0.376038376351197144E+03
    0.131861528417617357E+01    0.117100122221892616E+04   -0.435225466967417862E+01    0.376041062191915444E+03
    0.131802756193331683E+01    0.119601131261483624E+04   -0.446129905514537040E+01    0.376041943354065552E+03
    0.131490405531497356E+01    0.127006863100259170E+04   -0.440837631642054362E+01    0.376043783928361506E+03
    0.131269640583851599E+01    0.139314018693821345E+04   -0.454935052939255780E+01    0.376049486310175951E+03
    0.131698997061412815E+01    0.119735360130924437E+04   -0.435482547202263959E+01    0.376060033485382462E+03
    0.131483847169754542E+01    0.137359354370034407E+04   -0.476672502279420307E+01    0.376060615440310244E+03
    0.131583551867704651E+01    0.122892447279683893E+04   -0.430134769162242492E+01    0.376063645550283184E+03
    0.131401761725306687E+01    0.132460370630157649E+04   -0.442192363814492317E+01    0.376065411349371459E+03
    0.131427139944808702E+01    0.136548841317305687E+04   -0.470149070987989326E+01    0.376075673118135342E+03
    0.131772460629481114E+01    0.124879236068926275E+04   -0.450613951448838534E+01    0.376091235241165293E+03
    0.131742962002778707E+01    0.127354982745959660E+04   -0.455538859085908676E+01    0.376105345583797373E+03
    0.131478602640080133E+01    0.129799377317458016E+04   -0.440046354905758186E+01    0.376114813417256698E+03
    0.131307304332313213E+01    0.144605359184122221E+04   -0.472876386898121126E+01    0.376117690775695621E+03
    0.131838612054294990E+01    0.116429901409230638E+04   -0.432210319779766028E+01    0.376140902862510131E+03
    0.131668411936043728E+01    0.129883144348626843E+04   -0.456120227084827512E+01    0.376141288840700327E+03
    0.131773530661326399E+01    0.123195965364869971E+04   -0.456305108454207087E+01    0.376144136543245622E+03
    0.131480628566005064E+01    0.129467639603807834E+04   -0.438250432497589681E+01    0.376150220333884874E+03
    0.131670507350638921E+01    0.119873989172373786E+04   -0.429912391853510645E+01    0.376153333441318523E+03
    0.131339407956305920E+01    0.144866346997352503E+04   -0.481455226617454546E+01    0.376154179014927877E+03
    0.131607226773285002E+01    0.122555712596263720E+04   -0.430570930947074260E+01    0.376165668503316112E+03
    0.131428982530085237E+01    0.134290422256033548E+04   -0.448301120637424599E+01    0.376169994610945025E+03
    0.131680966679088263E+01    0.131538324184724752E+04   -0.471448412129382977E+01    0.376172212524460974E+03
    0.131847670957532914E+01    0.120682596652743086E+04   -0.448962492783193134E+01    0.376174142393292016E+03
    0.131862743068810095E+01    0.117356363562922024E+04   -0.438264230399666310E+01    0.376184861075481535E+03
    0.131235835607903839E+01    0.146265683433840331E+04   -0.474354137216095673E+01    0.376187756879553831E+03
    0.131464295561842848E+01    0.137198616029150207E+04   -0.474689395064003783E+01    0.376188209030615553E+03
    0.131850147198910816E+01    0.118888752378313598E+04   -0.444768554699081875E+01    0.376193305033225670E+03
    0.131412057874648158E+01    0.134138937172017268E+04   -0.460338419266375709E+01    0.376197891732168387E+03
    0.131540063147205877E+01    0.129897154765502819E+04   -0.459559794050695736E+01    0.376200726266048605E+03
    0.131540063147205877E+01    0.129897154765502819E+04   -0.459559794050695736E+01    0.376200726266048605E+03
    0.131511455892524753E+01    0.139298159646284239E+04   -0.480780654677804709E+01    0.376211492420395075E+03
    0.131446844106764105E+01    0.136479298890155178E+04   -0.455677713214598512E+01    0.376222792305070243E+03
    0.131446844106764105E+01    0.136479298890155178E+04   -0.455677713214598512E+01    0.376222792305070243E+03
    0.131710354926567375E+01    0.127606379456424384E+04   -0.453533437407455597E+01    0.376228231218550945E+03
    0.131303880779820492E+01    0.146262052729394645E+04   -0.480201987300120603E+01    0.376229475314812930E+03
    0.131521389776589981E+01    0.134720083602782847E+04   -0.457728509302989828E+01    0.376234436176038059E+03
    0.131251984916374953E+01    0.141928568117985151E+04   -0.462433859233692512E+01    0.376235316127773615E+03
    0.131251984916374953E+01    0.141928568117985151E+04   -0.462433859233692512E+01    0.376235316127773615E+03
    0.131544825626642803E+01    0.137476706963421339E+04   -0.469551791112055739E+01    0.376236891756096782E+03
    0.131530633918847673E+01    0.133070912854312155E+04   -0.468650257554397509E+01    0.376238333269144050E+03
    0.131530633918847673E+01    0.133070912854312155E+04   -0.468650257554397509E+01    0.376238333269144050E+03
    0.131706926690271442E+01    0.120429141189374764E+04   -0.439315765240498646E+01    0.376240951838327987E+03
    0.131577948960909197E+01    0.131114220750792401E+04   -0.466703405159780349E+01    0.376245545889029870E+03
    0.131577948960909197E+01    0.131114220750792401E+04   -0.466703405159780349E+01    0.376245545889029870E+03
    0.131555033237873520E+01    0.135624915584182327E+04   -0.476429684746409521E+01    0.376245900082719402E+03
    0.131566103130608791E+01    0.127655669568781195E+04   -0.439775963875735609E+01    0.376253554376554064E+03
    0.131566103130608791E+01    0.127655669568781195E+04   -0.439775963875735609E+01    0.376253554376554064E+03
    0.131575224266422608E+01    0.132808254516088573E+04   -0.471216651586831237E+01    0.376253637191906023E+03
    0.131575224266422608E+01    0.132808254516088573E+04   -0.471216651586831237E+01    0.376253637191906023E+03
    0.131730161829498837E+01    0.122901657635852280E+04   -0.452221198102370270E+01    0.376253824786215887E+03
    0.131833409273708568E+01    0.117590806605068383E+04   -0.435754682246928748E+01    0.376259032245206413E+03
    0.131378603604964628E+01    0.143786830094780021E+04   -0.481387707142947008E+01    0.376260915139466420E+03
    0.131378603604964628E+01    0.143786830094780021E+04   -0.481387707142947008E+01    0.376260915139466420E+03
    0.131528690343675181E+01    0.137103799096367038E+04   -0.478085211213320882E+01    0.376264007740197997E+03
    0.131595740789113780E+01    0.131670885191418574E+04   -0.469602746205960919E+01    0.376265198168020959E+03
    0.131342960160505107E+01    0.142424370104646596E+04   -0.466656955387063732E+01    0.376277904305591449E+03
    0.131342960160505107E+01    0.142424370104646596E+04   -0.466656955387063732E+01    0.376277904305591449E+03
    0.131803262735728932E+01    0.119087511663422629E+04   -0.443028918627501511E+01    0.376278720649278682E+03
    0.131844495223897273E+01    0.119269734959034395E+04   -0.439942056455099095E+01    0.376278750370357557E+03
    0.131379301347544475E+01    0.144368629231898763E+04   -0.482144692916386752E+01    0.376280789885975878E+03
    0.131529325146004461E+01    0.139023107842700392E+04   -0.478924291214072362E+01    0.376285014828209057E+03
    0.131529325146004461E+01    0.139023107842700392E+04   -0.478924291214072362E+01    0.376285014828209057E+03
    0.131355926532819201E+01    0.142206045681787964E+04   -0.467399483837302121E+01    0.376286856705277046E+03
    0.131572092004777064E+01    0.124604853183060368E+04   -0.441342832076718850E+01    0.376292365377127226E+03
    0.131571673450860716E+01    0.124980493655639748E+04   -0.443130530575337467E+01    0.376294577194444003E+03
    0.131571673450860716E+01    0.124980493655639748E+04   -0.443130530575337467E+01    0.376294577194444003E+03
    0.131858035047890976E+01    0.118478626781942421E+04   -0.442576580926724894E+01    0.376300361821330057E+03
    0.131615150950141313E+01    0.129774077540585540E+04   -0.450205494998511213E+01    0.376304456030381573E+03
    0.131255131392202706E+01    0.144318839251526060E+04   -0.473295862543082801E+01    0.376306162196665355E+03
    0.131255131392202706E+01    0.144318839251526060E+04   -0.473295862543082801E+01    0.376306162196665355E+03
    0.131272108269309173E+01    0.141278208932454709E+04   -0.466767259068520790E+01    0.376308195008244297E+03
    0.131272108269309173E+01    0.141278208932454709E+04   -0.466767259068520790E+01    0.376308195008244297E+03
    0.131446398924385255E+01    0.142202747705163711E+04   -0.478562878303882400E+01    0.376309791715248252E+03
    0.131783186097199545E+01    0.123186801002054926E+04   -0.456179204452417686E+01    0.376311980653020498E+03
    0.131257801856886847E+01    0.144883068379568635E+04   -0.474012119511742647E+01    0.376317137335396751E+03
    0.131837382589071850E+01    0.121294490735384738E+04   -0.446989204383352057E+01    0.376318001816148865E+03
    0.131408440740000731E+01    0.130969694406735653E+04   -0.442885051863372858E+01    0.376318224138060600E+03
    0.131619789285843503E+01    0.134786532671886835E+04   -0.472734565723139877E+01    0.376322051304390470E+03
    0.131577348433295382E+01    0.136716719739253881E+04   -0.475112368776493277E+01    0.376327681397473896E+03
    0.131328518713507858E+01    0.142879682992705443E+04   -0.468337054801571284E+01    0.376329721863036866E+03
    0.131482358459114024E+01    0.139894727689669548E+04   -0.480408588156708660E+01    0.376338106510502143E+03
    0.131482358459114024E+01    0.139894727689669548E+04   -0.480408588156708660E+01    0.376338106510502143E+03
    0.131556063872041662E+01    0.124784169925078800E+04   -0.439239540520663141E+01    0.376339392252184552E+03
    0.131438784455037361E+01    0.140735720657691854E+04   -0.471200202268400936E+01    0.376342565951402435E+03
    0.131312757341230957E+01    0.143532882152592424E+04   -0.476782639850630829E+01    0.376345017425569040E+03
    0.131230443756053150E+01    0.144440762372361041E+04   -0.468769341550881524E+01    0.376347621364849431E+03
    0.131601785075944355E+01    0.124391176993437216E+04   -0.432429076792204548E+01    0.376356894958874705E+03
    0.131327009612949785E+01    0.143014085195898838E+04   -0.468474171478541646E+01    0.376358485743917868E+03
    0.131380827343771633E+01    0.140508166985629418E+04   -0.475939217491628774E+01    0.376360603342479635E+03
    0.131380827343771633E+01    0.140508166985629418E+04   -0.475939217491628774E+01    0.376360603342479635E+03
    0.131835774121855986E+01    0.119601972583378006E+04   -0.442066083201223758E+01    0.376360827734477027E+03
    0.131388495778276848E+01    0.143046173463413788E+04   -0.481126487280753690E+01    0.376361495307544885E+03
    0.131560438499691434E+01    0.132138984527872526E+04   -0.452331225227935185E+01    0.376362938189955912E+03
    0.131674833589311735E+01    0.120555689179616093E+04   -0.434831061228223792E+01    0.376364662334940476E+03
    0.131674833589311735E+01    0.120555689179616093E+04   -0.434831061228223792E+01    0.376364662334940476E+03
    0.131363967523807901E+01    0.141111415617843249E+04   -0.464756463565681255E+01    0.376372448069269012E+03
    0.131363967523807901E+01    0.141111415617843249E+04   -0.464756463565681255E+01    0.376372448069269012E+03
    0.131631531058313467E+01    0.122130955707094995E+04   -0.429769209862119528E+01    0.376374615180248497E+03
    0.131672822755091956E+01    0.131620747731767142E+04   -0.466265953387612164E+01    0.376375598731467562E+03
    0.131320508013040316E+01    0.136934569843912141E+04   -0.452294168571411426E+01    0.376378686711417743E+03
    0.131320508013040316E+01    0.136934569843912141E+04   -0.452294168571411426E+01    0.376378686711417743E+03
    0.131301755331772263E+01    0.138307024610854137E+04   -0.460190851704918646E+01    0.376390897588921348E+03
    0.131301755331772263E+01    0.138307024610854137E+04   -0.460190851704918646E+01    0.376390897588921348E+03
    0.131427883264972833E+01    0.135483531016663846E+04   -0.451672221948537977E+01    0.376400977749605147E+03
    0.131296246645129311E+01    0.142585601434707405E+04   -0.472874443004655376E+01    0.376401587609334683E+03
    0.131313496425746923E+01    0.143474292483496606E+04   -0.477115347240154275E+01    0.376402576693281276E+03
    0.131313496425746923E+01    0.143474292483496606E+04   -0.477115347240154275E+01    0.376402576693281276E+03
    0.131650414214324107E+01    0.132921035864359101E+04   -0.467926394444620897E+01    0.376406384284796786E+03
    0.131376951835048028E+01    0.132982003774885425E+04   -0.448932975908134146E+01    0.376408861796580879E+03
    0.131844525233731380E+01    0.118417089945342923E+04   -0.437835946809748755E+01    0.376411096974173688E+03
